URL,HTTP Status Code
https://www.usatoday.com/media/cinematic/gallery/2534326001/best-cruise-lines-of-2020-per-us-news/,301
https://www.usatoday.com/picture-gallery/sports/olympics/2019/07/24/2020-summer-olympics-medals-how-they-look/1812376001/,200
https://www.usatoday.com/story/money/business/2013/07/22/mcdonalds-2q-earnings/2574169/,200
http://www.usatoday.com/money/lookup/stocks/GCI/,301
https://www.usatoday.com/sports/ncaab/sagarin/2015/team/,200
https://www.usatoday.com/sitemap/2019/july/11/,200
https://www.usatoday.com/videos/virtual-reality/2017/09/18/buckle-up-kyle-larson-amazing-nascar-race-vr/105627922/,200
https://www.usatoday.com/story/news/nation-now/2016/07/08/multiple-snipers-dallas/86839430/,200
https://www.usatoday.com/story/life/people/2016/01/18/eagles-member-glenn-frey-has-died/78976238/,200
https://www.usatoday.com/story/news/politics/elections/2019/07/31/democratic-debates-booker-accuses-biden-playing-into-trumps-hands/1885320001/,200
https://www.usatoday.com/story/opinion/2013/07/22/trayvon-zimmerman-naacp-column/2572955/,200
http://www.usatoday.com/story/news/nation-now/2018/06/22/shackled-kids-were-choked-caged-thrown-down-stairs-prosecutor-says/727676002/,301
https://www.usatoday.com/sitemap/2019/july/10/,200
https://www.usatoday.com/story/entertainment/2020/02/22/aspiring-youth-filmmakers-earn-version-oscars-gold-cleveland-ohio/4841446002/,200
https://www.usatoday.com/story/news/politics/elections/2019/11/07/democratic-presidential-candidate-john-delaney-shares-views-current-issues/4125205002/,200
https://www.usatoday.com/story/news/world/2013/07/22/judge-dismisses-us-lawsuit-over-mexico-massacre/2574377/,200
https://www.usatoday.com/media/latest/photos/sports/fantasy/,200
https://www.usatoday.com/sports/ncaab/arizona/,301
https://www.usatoday.com/story/life/2013/09/28/snl-five-questions/2888071/,200
https://www.usatoday.com/story/news/politics/elections/2019/08/15/john-hickenlooper-drops-out-2020-presidential-race-aides-say/1903087001/,200
https://www.usatoday.com/media/cinematic/video/2636438002/drone-video-of-german-castle-will-make-you-want-to-book-a-trip/,301
https://www.usatoday.com/sports/mlb/sagarin/2001/team/,500
https://www.usatoday.com/story/money/2020/02/22/this-trend-is-quietly-derailing-your-retirement/111337762/,200
https://www.usatoday.com/story/life/2013/09/16/tv-on-the-web-exclusive-gina-gershon-cleans-up/2820775/,200
https://www.usatoday.com/story/news/politics/2020/02/13/gallup-poll-says-6-10-americans-feel-better-off-3-years-after-trump/4747228002/,200
https://www.usatoday.com/story/news/world/2020/02/22/coronavirus-italy-towns-lockdown-deaths-virus-spreads/4841539002/,200
https://www.usatoday.com/media/cinematic/video/102884990/,301
https://www.usatoday.com/story/news/politics/elections/2019/06/01/maryland-gov-larry-hogan-wont-test-trump-gop-primary/1315958001/,200
https://www.usatoday.com/story/news/nation/2013/11/14/nj-2-other-states-tax-health-savings-accounts/3557895/,200
https://www.usatoday.com/story/sports/nfl/columnist/bell/2019/01/14/nfl-playoffs-saints-rams-nfc-title-game/2567909002/,200
https://www.usatoday.com/sitemap/2018/may/8/,200
https://www.usatoday.com/story/tech/2013/04/19/apple-yahoo-minyanville/2096361/,200
https://www.usatoday.com/sitemap/2019/november/26/,200
https://www.usatoday.com/picture-gallery/money/business/2013/06/22/emotional-and-controversial-ads-win-big-at-cannes-ad-festival/2443783/,200
https://www.usatoday.com/story/news/politics/elections/2020/02/20/president-trump-arizona-rally-facts-immigration-economy-health-claims/4819085002/,200
https://www.usatoday.com/sitemap/2014/august/9/,200
https://www.usatoday.com/story/sports/tennis/2018/09/08/serena-williams-accuses-us-open-chair-umpire-carlos-ramos-sexism/1243767002/,200
https://www.usatoday.com/story/money/business/2013/11/28/petrochina-exxon-iraq/3775461/,200
https://www.usatoday.com/story/news/politics/elections/2016/02/25/texas-primary-cruz-trump-super-tuesday/80879208/,200
https://www.usatoday.com/sitemap/2018/june/17/,200
https://www.usatoday.com/story/sports/tennis/2013/06/21/jamie-hampton-caroline-wozniacki-eastbourne--elena-vesnina-wimbledon/2445977/,200
https://www.usatoday.com/story/life/people/2013/11/15/jean-claude-van-dammes-epic-split-stunt-goes-viral/3572101/,200
https://www.usatoday.com/story/entertainment/celebrities/2019/12/04/duchess-kate-takes-over-queen-elizabeth-patronage-after-65-years/2606311001/,200
https://www.usatoday.com/story/travel/destinations/2018/12/06/los-angeles-travel-one-day/2111005002/,200
https://www.usatoday.com/story/sports/boxing/2017/08/20/conor-mcgregor-and-his-team-unfazed-ahead-floyd-mayweather-bout/584589001/,200
https://www.usatoday.com/sports/mlb/sagarin/2020/team/,200
https://www.usatoday.com/story/opinion/2013/11/27/iran-israel-nuclear-program-your-say/3773625/,200
https://www.usatoday.com/videos/sports/nba/2013/06/21/2445669/,200
http://www.usatoday.com/story/money/shopping/2017/11/17/black-friday-best-retail-locations-shop-state-by-state/868914001/,301
https://www.usatoday.com/story/theoval/2013/05/17/obama-baltimore-jobs-tour/2193195/,200
https://www.usatoday.com/sports/ncaaf/sagarin/2020/team/,200
https://www.usatoday.com/sitemap/2015/february/19/,200
https://www.usatoday.com/story/money/business/2013/04/19/high-tech-dry-cleaning-bizzie-boxes/2096003/,200
https://www.usatoday.com/story/news/nation/2013/11/27/andrew-young-king-children/3773659/,200
https://www.usatoday.com/sports/ncaab/sagarin/2010/team/,200
https://www.usatoday.com/story/tech/2020/02/21/netflix-hbo-disney-hulu-paying-too-much-for-streaming/111337644/,200
https://www.usatoday.com/story/onpolitics/2013/05/17/gabrielle-giffords-fulbright-scholarships-obama/2193731/,200
https://www.usatoday.com/story/life/theater/2013/11/14/off-broadway-review-little-miss-sunshine/3514745/,200
https://www.usatoday.com/sitemap/2018/may/9/,200
https://www.usatoday.com/story/tech/2015/10/19/amazon-cracks-down-fake-reviews/74213892/,200
https://www.usatoday.com/sports/nhl/sagarin/2006/rating/,200
https://www.usatoday.com/story/sports/ncaaf/2013/02/07/bcs-college-football-playoff-bob-bowlsby-jack-swarbrick-john-swofford/1898903/,200
https://www.usatoday.com/story/news/politics/2019/12/04/nato-leaders-gossip-trump-video/2606117001/,200
https://www.usatoday.com/sitemap/2019/november/25/,200
https://www.usatoday.com/story/news/nation/2019/04/18/turpins-sentenced-torturing-their-13-children/3515344002/,200
https://www.usatoday.com/story/news/politics/elections/2020/02/07/joe-walsh-ends-2020-republican-primary-challenge-president-trump/4688784002/,200
https://www.usatoday.com/sitemap/2014/august/8/,200
https://www.usatoday.com/sitemap/2018/april/8/,200
https://www.usatoday.com/sitemap/2018/june/16/,200
https://www.usatoday.com/story/life/2017/01/19/ivanka-goes-green-outshines-melania-pre-inaugural-trump-family-appearance/96791210/,200
https://www.usatoday.com/videos/0/0/0/golden-retriever-adorably-attacked-by-a-litter-of-puppies/4841525002,301
https://www.usatoday.com/story/life/allthemoms/2018/07/27/what-preeclampsia-and-does-still-kill-women-u-s/795635002/,200
https://www.usatoday.com/story/news/nation/2013/02/08/alabama-immigrants-sue-online-database/1901675/,200
https://www.usatoday.com/staff/2684111001/nicquel-terry-ellis?page=1,303
https://www.usatoday.com/staff/2684111001/nicquel-terry-ellis?page=3,303
https://www.usatoday.com/story/sports/nba/2013/11/27/bulls-crush-pistons-first-win-without-derrick-rose/3773891/,200
https://www.usatoday.com/media/cinematic/video/2371563002/these-are-the-most-mispronounced-words-of-2018/,301
https://www.usatoday.com/story/sports/nhl/leafs/2013/09/10/nazem-kadri-signs-contract-maple-leafs/2796411/,200
https://www.usatoday.com/videos/news/2013/05/17/2193205/,200
https://www.usatoday.com/story/news/nation/2013/11/28/thanksgiving-hanukkah-dinner-calories-exercise/3759869/,200
https://www.usatoday.com/videos/weather/2013/09/11/2796161/,200
https://www.usatoday.com/sitemap/2018/may/6/,200
https://www.usatoday.com/story/news/nation/2020/01/23/coronavirus-wuhan-china-quarantine-vaccine/4551112002/,200
https://www.usatoday.com/story/money/2020/02/20/cereal-13-box-general-mills-offers-morning-summit-option/4817525002/,200
https://www.usatoday.com/story/news/nation/2013/02/08/gun-backpack-philadelphia/1901345/,200
https://www.usatoday.com/sitemap/2018/june/15/,200
https://www.usatoday.com/story/opinion/2013/12/23/pope-francis-vatican-other-views-editorials-debates/4182393/,200
https://www.usatoday.com/sitemap/2019/november/28/,200
https://www.usatoday.com/videos/news/2013/12/24/4188209/,200
https://www.usatoday.com/media/cinematic/video/4751044002/taylor-swifts-first-award-of-the-decade-comes-as-best-solo-act-in-the-world/,301
https://www.usatoday.com/media/cinematic/video/4422961002/carnival-cruise-line-updates-dress-code-bans-offensive-hateful-clothing/,301
https://www.usatoday.com/story/life/movies/2013/05/16/cannes-fruitvale-ryan-coogler-michael-b-jordan-octavia-spencer/2165273/,200
https://www.usatoday.com/story/cruiselog/2013/05/17/viking-ocean-cruise-line-new/2193221/,200
https://www.usatoday.com/story/news/politics/onpolitics/2016/08/14/donald-trump-ohio-republican-president-islamic-state-isis/88716762/,200
https://www.usatoday.com/sports/nhl/sagarin/2009/rating/,200
https://www.usatoday.com/picture-gallery/sports/ncaaf/2013/09/10/10-best-games-of-college-football-week-3/2793369/,200
https://www.usatoday.com/sitemap/2014/february/27/,200
http://www.usatoday.com/story/news/politics/2017/12/18/how-soon-after-president-trump-signs-tax-bill-you-see-effects/961497001/,301
https://www.usatoday.com/story/money/2020/01/25/cyber-security-threats-2020-where-your-money-safe/4534540002/,200
https://www.usatoday.com/media/cinematic/video/2424818002/daily-fantasy-football-load-up-on-bucs-and-falcons/,301
https://www.usatoday.com/story/money/cars/2020/02/20/consumer-reports-top-picks-new-cars-trucks-suvs-2020/4797858002/,200
https://www.usatoday.com/media/cinematic/gallery/2438512002/winter-classic-jerseys-through-the-years/,301
https://www.usatoday.com/story/sports/nfl/steelers/2013/04/18/steelers-2013-schedule/2093237/,200
https://www.usatoday.com/story/sports/nba/lakers/2020/01/25/lebron-james-passes-kobe-bryant-third-all-time-scoring-list/4577907002/,200
https://www.usatoday.com/story/sports/nfl/broncos/2013/04/18/nfl-season-opener-denver-broncos-baltimore-ravens-peyton-manning/2095379/,200
https://www.usatoday.com/story/life/music/2013/09/10/cma-award-nominations-analysis-taylor-swift-kacey-musgraves/2795035/,200
https://www.usatoday.com/videos/news/2013/12/24/4187797/,200
https://www.usatoday.com/story/sports/wnba/2020/01/27/maya-moore-at-peace-with-decision-to-skip-second-wnba-season/41076581/,200
https://www.usatoday.com/story/happyeverafter/2013/12/24/recommended-reads-albright-demaio-mallery/4187077/,301
https://www.usatoday.com/story/news/education/2019/10/16/slavery-black-history-1619-abolished-quiz/2290336001/,200
https://www.usatoday.com/sitemap/2018/may/7/,200
https://www.usatoday.com/sitemap/2019/november/27/,200
https://www.usatoday.com/videos/life/style/2013/09/11/2796883/,200
https://www.usatoday.com/media/cinematic/gallery/2833422001/rock-the-boat-scenes-from-music-and-sports-themed-cruises/,301
https://www.usatoday.com/media/cinematic/video/2315115002/daily-fantasy-football-rely-on-this-cheap-quarterback/,301
https://www.usatoday.com/sitemap/2018/june/14/,200
https://www.usatoday.com/story/onpolitics/2013/07/03/ashley-judd-lundergan-grimes-kentucky-senate/2485943/,200
https://www.usatoday.com/story/sports/highschool/2020/02/07/usa-today-high-school-sports-awards-los-angeles-girls-golf/4672966002/,200
https://www.usatoday.com/videos/news/2013/05/31/2378625/,200
https://www.usatoday.com/story/life/music/2014/12/16/2015-rock-hall-of-fame-inductees/20310347/,200
https://www.usatoday.com/story/sports/nhl/2013/06/01/nashville-predators-draft-pick/2381095/,200
https://www.usatoday.com/sitemap/2014/february/28/,200
https://www.usatoday.com/story/news/politics/2020/02/21/arthur-dam-spouse-katie-hill-ex-fundraiser-faces-hacking-charge/4834045002/,200
https://www.usatoday.com/staff/2646568001/rebecca-morin?page=2,303
https://www.usatoday.com/story/sports/nfl/patriots/2013/04/18/patriots-2013-schedule/2093221/,200
https://www.usatoday.com/sitemap/2019/july/14/,200
https://www.usatoday.com/sitemap/2018/may/4/,200
https://www.usatoday.com/sitemap/2014/august/5/,200
https://www.usatoday.com/story/sports/nfl/cowboys/2013/12/23/tony-romo-injury-kyle-orton-dallas-cowboys/4183609/,200
https://www.usatoday.com/story/opinion/2013/04/18/ricin-letters-boston-bombings-your-say/2095215/,200
https://www.usatoday.com/story/life/music/2013/07/02/neil-diamond-freedom-song-fourth-of-july/2479845/,200
https://www.usatoday.com/sitemap/2017/august/28/,200
https://www.usatoday.com/sitemap/2019/november/22/,200
https://www.usatoday.com/story/weather/2013/06/01/tornadoes-oklahoma-midwest-plains/2379203/,200
https://www.usatoday.com/sitemap/2019/july/9/,200
https://www.usatoday.com/sports/soccer/mls/sagarin/2020/rating/,500
https://www.usatoday.com/story/life/people/2013/12/13/stars-celebrate-at-premiere-of-her/4008189/,200
https://www.usatoday.com/media/latest/videos/travel/cruises/,200
https://www.usatoday.com/story/tech/2017/01/04/28-coolest-ces-products/96098496/,200
https://www.usatoday.com/story/sports/nba/2020/01/23/inside-kobe-bryant-mamba-sports-academy/4527552002/,200
https://www.usatoday.com/videos/virtual-reality/vrtually-there/2017/05/24/vr-climb-legendary-50-ft-rock-wall-no-ropes/102038256/,200
https://www.usatoday.com/story/sports/nba/2020/01/26/kobe-bryant-helicopter-travel-common-avoid-la-traffic-stay-fresh/4584066002/,200
https://www.usatoday.com/story/life/entertainthis/2015/03/17/meghan-trainor-dear-future-husband-music-video/77582700/,200
https://www.usatoday.com/story/sports/highschool/2020/02/18/usa-today-high-school-sports-awards-fall-nominees-los-angeles/4793446002/,200
https://www.usatoday.com/story/money/cars/2013/06/01/barack-obama-lobby-electric-cars/2378091/,200
https://www.usatoday.com/videos/news/2013/09/11/2796721/,200
https://www.usatoday.com/story/theoval/2013/07/03/obama-westboro-baptist-church-white-house-petitions/2485399/,200
https://www.usatoday.com/story/news/nation/2013/11/27/crash-victim-defies-the-odds/3773627/,200
https://www.usatoday.com/videos/news/2013/09/11/2798637/,200
https://www.usatoday.com/story/news/2017/10/12/strong-winds-low-humidity-drive-anotherdeadly-california-wildfires-fed-more-strong-winds-low-humidit/756944001/,200
https://www.usatoday.com/staff/2646677001/peter-barzilai/?page=2,502
https://www.usatoday.com/videos/tech/columnist/talkingtech/2013/06/01/2380581/,200
https://www.usatoday.com/media/cinematic/gallery/4681863002/passengers-disembark-from-coronavirus-quarantined-diamond-princess-cruise-ship/,301
https://www.usatoday.com/videos/virtual-reality/2017/09/18/witness-emergency-nascar-repair-vr/105629054/,200
https://www.usatoday.com/sitemap/2018/may/5/,200
https://www.usatoday.com/sitemap/2014/august/4/,200
https://www.usatoday.com/media/cinematic/video/1734640001/pga-stars-discuss-open-championship-course-conditions/,301
https://www.usatoday.com/sitemap/2017/august/27/,200
https://www.usatoday.com/story/money/markets/2013/12/13/stocks-friday/4008205/,200
https://www.usatoday.com/sitemap/2019/july/8/,200
https://www.usatoday.com/story/news/politics/elections/2020/01/13/election-2020-cory-booker-ends-presidential-campaign/3789332002/,200
https://www.usatoday.com/story/news/world/2016/03/22/brussels-belgium-terror-attacks-italy-united-kingdom-germany/82113616/,200
https://www.usatoday.com/videos/news/2013/06/04/2387751/,200
https://www.usatoday.com/sitemap/2019/november/21/,200
https://www.usatoday.com/videos/life/movies/2013/12/13/4009375/,200
https://www.usatoday.com/picture-gallery/news/nation/2013/05/31/firefighters-battle-deadly-houston-blaze/2378781/,200
https://www.usatoday.com/story/tech/gaming/2020/01/14/dungeons-dragons-role-playing-game-popular-again-why/4427635002/,200
